"","job.c_lhs","growt_lhs","auto._lhs","auto._lhs.1","hts.w_lhs","HH.Mo_lhs","auto._lhs.2","job.control.total","growth.capacity.file","auto.accessibility.beta","auto.operating.costs","hts.work.tlfd","HH.Moves.UEC.FileName","auto.peak.sov.skim.2015"
"528",0.450359256339259,0.154505454680417,0.571518700764514,0.815684064305853,0.883803268152522,0.531329442226095,0.300818178178743,0.22517962816963,1.07725272734021,-0.24,10.42,33.5316981731149,0.648497081669571,0
"529",0.936893251654226,0.105653197351843,0.58830235691811,0.238867984129814,0.793997881373158,0.725520163705107,0.271435759737156,0.468446625827113,1.05282659867592,-0.24,4.54,31.9331622884422,0.79414012277883,0
"530",0.3429290113186,0.229550184100866,0.214158216934418,0.921267581620021,0.0806078008494805,0.124768229519716,0.448034848017152,0.1714645056593,1.11477509205043,-0.18,11.5,19.2348188551208,0.343576172139787,0
"531",0.590574906357564,0.138680083543994,0.939737393829739,0.543008775914554,0.688762129936833,0.413387767966604,0.897220979977399,0.295287453178782,1.069340041772,-0.29,7.64,30.0599659128756,0.560040825974953,1
"532",0.873531345229596,0.954795560047729,0.286693283125525,0.854117045329651,0.482275927202543,0.397560944004916,0.203286599638406,0.436765672614798,1.47739778002386,-0.19,10.81,26.3845115042053,0.548170708003687,0
"533",0.745819279357325,0.339519235340646,0.667055752549553,0.201283812010894,0.299329461863032,0.247683109762147,0.459343488475308,0.372909639678663,1.16975961767032,-0.25,4.15,23.128064421162,0.43576233232161,0
"534",0.00670674435328692,0.899019589466974,0.614110064391047,0.458419737575343,0.620373266929062,0.410920373544097,0.31789253293979,0.00335337217664346,1.44950979473349,-0.24,6.78,28.8426441513373,0.558190280158073,0
"535",0.554079655282898,0.348304467646871,0.722135785542429,0.0402658596027177,0.327347131861374,0.582833603313658,0.509476291653002,0.277039827641449,1.17415223382344,-0.26,2.51,23.6267789471325,0.687125202485244,1
"536",0.177106600475498,0.928541782498825,0.774343062580097,0.861574951719726,0.881255557588302,0.309390428483253,0.709066187788965,0.0885533002377488,1.46427089124941,-0.27,10.89,33.4863489250718,0.48204282136244,1
"537",0.557990842732368,0.681397651165724,0.289327208485454,0.972582311281003,0.86609087981889,0.296250840447377,0.0330588170792907,0.278995421366184,1.34069882558286,-0.19,12.02,33.2164176607762,0.472188130335533,0
"538",0.254460260277148,0.0534209438150283,0.397670946424827,0.592294707586989,0.849583587481873,0.861853041775758,0.294290288574528,0.127230130138574,1.02671047190751,-0.21,8.14,32.9225878571773,0.896389781331818,0
"539",0.917425755273551,0.824204975441098,0.590531564043369,0.900651091086445,0.598052868699655,0.297826433724258,0.275405189169105,0.458712877636775,1.41210248772055,-0.24,11.29,28.4453410628539,0.473369825293194,0
"540",0.165428893828066,0.130392854487989,0.310148264802992,0.182080302982125,0.852009610275039,0.774180633991724,0.888139407244511,0.082714446914033,1.06519642724399,-0.2,3.96,32.9657710628957,0.830635475493793,1
"541",0.374191279340535,0.890245690189069,0.531795936211245,0.190886668805731,0.363711586983874,0.336571533905808,0.916756292124745,0.187095639670268,1.44512284509453,-0.23,4.05,24.274066248313,0.502428650429356,1
"542",0.538624023425626,0.209920111435931,0.360518978482112,0.378373955696588,0.625219281817554,0.717881606704555,0.753693012664793,0.269312011712813,1.10496005571797,-0.2,5.96,28.9289032163525,0.788411205028417,1
"543",0.506395221777493,0.973198922001058,0.75387619619933,0.428749531328678,0.587105094482191,0.578174321542028,0.0562728543553967,0.253197610888747,1.48659946100053,-0.26,6.47,28.250470681783,0.683630741156521,0
"544",0.384782296543242,0.302819488087902,0.329941067099106,0.828951286382507,0.947110543489689,0.573484493997181,0.269142133153742,0.192391148271621,1.15140974404395,-0.2,10.56,34.6585676741165,0.680113370497886,0
"545",0.692370212174486,0.0318239266106393,0.801734364444157,0.599964137191651,0.930451986671658,0.159298055121442,0.942505435704021,0.346185106087243,1.01591196330532,-0.27,8.22,34.3620453627555,0.369473541341082,1
"546",0.23216808922519,0.406599561968353,0.901687766894465,0.590862034620019,0.864910104543436,0.556143309963867,0.139284200018039,0.116084044612595,1.20329978098418,-0.29,8.13,33.1953998608732,0.6671074824729,0
"547",0.791329514271347,0.0355491752203088,0.135725853387034,0.303341222760035,0.385016026143916,0.92978496641526,0.717902416297933,0.395664757135673,1.01777458761015,-0.17,5.19,24.6532852653617,0.947338724811445,1
"548",0.901526972993044,0.17525829856866,0.386802911544219,0.411148158856668,0.825503742008237,0.401566541703884,0.853591649589362,0.450763486496522,1.08762914928433,-0.21,6.29,32.4939666077466,0.551174906277913,1
"549",0.0269872511383146,0.318815699277911,0.555250702115474,0.644235799843678,0.405067507298896,0.0697438548782375,0.767447033383884,0.0134936255691573,1.15940784963896,-0.23,8.67,25.0102016299204,0.302307891158678,1
"550",0.706044751064153,0.287879046546295,0.208696980891516,0.0743908477099612,0.730794626361225,0.466725658787414,0.63150172193395,0.353022375532077,1.14393952327315,-0.18,2.86,30.8081443492298,0.600044244090561,1
"551",0.893876283939462,0.905715183360968,0.21804327934701,0.588721621477744,0.42072577153868,0.459086570814019,0.00330255285673775,0.446938141969731,1.45285759168048,-0.18,8.1,25.2889187333885,0.594314928110514,0
"552",0.240557984859915,0.0664762401066255,0.831751677121734,0.0889876162579749,0.419757476500003,0.734599583163857,0.297386420763098,0.120278992429958,1.03323812005331,-0.27,3.01,25.2716830817,0.800949687372893,0
"553",0.568791253674775,0.543300070303027,0.585161170719424,0.839250902535627,0.332666466820054,0.312087445909856,0.591450828621164,0.284395626837388,1.27165003515151,-0.24,10.66,23.721463109397,0.484065584432392,1
"554",0.420421041326132,0.275408296444919,0.390703948736889,0.241711559929652,0.982989179537399,0.782066252670716,0.834222436175915,0.210210520663066,1.13770414822246,-0.21,4.57,35.2972073957657,0.836549689503037,1
"555",0.86991781566618,0.191081498643616,0.346988774089841,0.532987099545542,0.205329533896409,0.831873879652005,0.694698051488958,0.43495890783309,1.09554074932181,-0.2,7.54,21.4548657033561,0.873905409739004,1
"556",0.966474710383685,0.305980005430058,0.719763061599573,0.119188872423954,0.547752207244746,0.586518793787807,0.497575451335404,0.483237355191843,1.15299000271503,-0.26,3.32,27.5499892889565,0.689889095340855,0
"557",0.116989518061513,0.0298851375966333,0.796177415220067,0.457472063877853,0.238830332194222,0.701672220847104,0.526682072105585,0.0584947590307565,1.01494256879832,-0.27,6.77,22.0511799130572,0.776254165635328,1
"558",0.84490953602735,0.0543582540941425,0.936066308962414,0.359641269314336,0.755045957523631,0.257369872102281,0.314905256409198,0.422454768013675,1.02717912704707,-0.29,5.77,31.2398180439206,0.443027404076711,0
"559",0.685776487652212,0.505838838623371,0.306305176553084,0.505620454612188,0.704039445928531,0.278405428618658,0.0937919476404786,0.342888243826106,1.25291941931169,-0.2,7.26,30.3319021375278,0.458804071463994,0
"560",0.00876174713741057,0.722871251582401,0.36904861760675,0.229544405517401,0.0703367501504254,0.976203233597567,0.531182693197392,0.00438087356870528,1.3614356257912,-0.21,4.44,19.0519941526776,0.982152425198175,1
"561",0.570314693430439,0.742986880980665,0.492093888427364,0.927133891983889,0.0400826635661069,0.218209999341285,0.66387126547168,0.285157346715219,1.37149344049033,-0.22,11.56,18.5134714114767,0.413657499505964,1
"562",0.927141452857992,0.610019770385465,0.030038122542901,0.521711814543465,0.965531013152795,0.381350424358156,0.402807286645286,0.463570726428996,1.30500988519273,-0.15,7.42,34.9864520341198,0.536012818268617,0
"563",0.754092476908118,0.895441709209001,0.769408071921906,0.852984436385799,0.231425026310841,0.00703712871391326,0.883885376662482,0.377046238454059,1.4477208546045,-0.27,10.8,21.919365468333,0.255277846535435,1
"564",0.227568853443954,0.958991776300129,0.0274371235980652,0.755965841405559,0.6999361617174,0.51094813054055,0.282552296965849,0.113784426721977,1.47949588815006,-0.15,9.81,30.2588636785697,0.633211097905412,0
"565",0.950946940560592,0.716155971931061,0.0318234868797008,0.514616480133962,0.630324728588108,0.87544972962304,0.0915679561006837,0.475473470280296,1.35807798596553,-0.15,7.35,29.0197801688683,0.90658729721728,0
"566",0.0545941182351671,0.67106293472671,0.420080785176251,0.152218333831755,0.659734012075234,0.0721913221294526,0.0329606463925447,0.0272970591175836,1.33553146736335,-0.21,3.65,29.5432654149392,0.304143491597089,0
"567",0.819137818847783,0.0373954899809323,0.449921121537453,0.789865227624541,0.733691479347181,0.318919063406996,0.947604305382119,0.409568909423891,1.01869774499047,-0.22,10.16,30.8597083323798,0.489189297555247,1
"568",0.431829903096426,0.0164954814289231,0.648239784594858,0.93883791757212,0.0460066301184706,0.626811823981581,0.446830366142327,0.215914951548213,1.00824774071446,-0.25,11.68,18.6189180161088,0.720108867986186,0
"569",0.187182769286213,0.0693767150025815,0.785022544442443,0.607470558694564,0.761119303762214,0.669444381758803,0.216310345550068,0.0935913846431067,1.03468835750129,-0.27,8.3,31.3479236069674,0.752083286319103,0
"570",0.994513394708978,0.904498706264421,0.693107428950258,0.568933632786386,0.590529234413523,0.331737210570369,0.636371467758901,0.497256697354489,1.45224935313221,-0.25,7.9,28.3114203725607,0.498802907927777,1
"571",0.89075346831535,0.924692394807469,0.990791167337913,0.945026731002145,0.631448114792816,0.715102981748758,0.711141392706661,0.445376734157675,1.46234619740373,-0.3,11.74,29.0397764433121,0.786327236311568,1
"572",0.578509283706313,0.284184714554576,0.617444169093156,0.421087353972485,0.829413151310524,0.98609805779485,0.978916154882405,0.289254641853157,1.14209235727729,-0.24,6.4,32.5635540933273,0.989573543346138,1
"573",0.653064607176464,0.129389949967386,0.319804878298892,0.33938405792159,0.818112256003777,0.31015982982167,0.787732060061768,0.326532303588232,1.06469497498369,-0.2,5.56,32.3623981568672,0.482619872366253,1
"574",0.764276861645048,0.911990496150916,0.473869912873255,0.716421511606779,0.449965699978638,0.807427003717283,0.683946703809081,0.382138430822524,1.45599524807546,-0.22,9.41,25.8093894596198,0.855570252787962,1
"575",0.552799191691447,0.273247047446901,0.0324942125272937,0.744863290851936,0.487222483318998,0.945090452424716,0.175077871066518,0.276399595845724,1.13662352372345,-0.15,9.7,26.4725602030782,0.958817839318537,0
"576",0.965199768655933,0.252537172095384,0.808623395566828,0.154334634850267,0.288973843427142,0.455652606637217,0.384526902785758,0.482599884327967,1.12626858604769,-0.27,3.67,22.9437344130031,0.591739454977913,0
"577",0.15661103354767,0.133851856736932,0.0509028612116817,0.0504712841040455,0.396725819797022,0.596502709470922,0.164872107760981,0.0783055167738348,1.06692592836847,-0.16,2.61,24.861719592387,0.697377032103192,0
"578",0.835661668118089,0.127527773594018,0.550947480926989,0.636792726682033,0.671216652673204,0.497402332309168,0.0464018557113595,0.417830834059045,1.06376388679701,-0.23,8.6,29.747656417583,0.623051749231876,0
"579",0.992438948015217,0.119624189802445,0.164529765715357,0.442528965978418,0.956133442729013,0.744109409489669,0.138113988874946,0.496219474007608,1.05981209490122,-0.17,6.61,34.8191752805764,0.808082057117252,0
"580",0.0134514203288127,0.969385655209888,0.197753669478465,0.18808051056182,0.00842859086440876,0.146538113662275,0.764535317311063,0.00672571016440634,1.48469282760494,-0.18,4.02,17.9500289173865,0.359903585246706,1
"581",0.199787656608038,0.299091891266406,0.9211887678036,0.617325094402768,0.834520731294528,0.356212766078999,0.313061660548206,0.0998938283040188,1.1495459456332,-0.29,8.4,32.6544690170426,0.517159574559249,0
"582",0.76261790463957,0.246825073829154,0.0123408940336667,0.832360480586765,0.182297841242049,0.237937055795453,0.827810812238371,0.381308952319785,1.12341253691458,-0.15,10.59,21.0449015741085,0.42845279184659,1
"583",0.913516674695071,0.86049687562394,0.20596854731394,0.0769763264872599,0.323631144721759,0.737023865765426,0.774424785870826,0.456758337347535,1.43024843781197,-0.18,2.89,23.5606343760473,0.80276789932407,1
"584",0.403858381013619,0.454844246508786,0.830584380280459,0.223701926466078,0.12810980605334,0.978289269526023,0.104577339295065,0.201929190506809,1.22742212325439,-0.27,4.38,20.0803545477495,0.983716952144518,0
"585",0.265758738371311,0.25958639905788,0.0727359384447336,0.823415200565476,0.399645395138534,0.618513105606195,0.829360746704973,0.132879369185655,1.12979319952894,-0.16,10.5,24.9136880334659,0.713884829204646,1
"586",0.179893337998539,0.854479970906861,0.424650953134755,0.134810262173181,0.678141543833306,0.1008696392579,0.44020632628561,0.0899466689992696,1.42723998545343,-0.21,3.48,29.8709194802328,0.325652229443425,0
"587",0.589617106916616,0.855013799550012,0.461209869290469,0.237727349871537,0.0997745192113798,0.259371674848022,0.347559575619874,0.294808553458308,1.42750689977501,-0.22,4.52,19.5759864419626,0.444528756136016,0
"588",0.695634009988979,0.421872308520833,0.805590422051027,0.319054641297553,0.216257195020793,0.788228389797034,0.911460618540645,0.347817004994489,1.21093615426042,-0.27,5.35,21.6493780713701,0.841171292347775,1
"589",0.903702864287421,0.332829986853991,0.655088038204704,0.984327675075736,0.345997008313192,0.499620627556229,0.336197163372068,0.451851432143711,1.166414993427,-0.25,12.14,23.9587467479748,0.624715470667172,0
"590",0.441519827250624,0.0266726385354996,0.0130154686262831,0.960041996426415,0.757086556799477,0.845986274759751,0.817154003308387,0.220759913625312,1.01333631926775,-0.15,11.89,31.2761407110307,0.884489706069813,1
"591",0.614766024032841,0.626862480049953,0.883303658475168,0.895208884654334,0.797603004531935,0.887312245295849,0.555238704144256,0.30738301201642,1.31343124002498,-0.28,11.23,31.9973334806684,0.915484183971887,1
"592",0.380792503728764,0.488042766367551,0.314676542448811,0.448137975805439,0.0592405577304307,0.128181037250208,0.20100667736819,0.190396251864382,1.24402138318378,-0.2,6.67,18.8544819276017,0.346135777937656,0
"593",0.46487313678558,0.807795258941595,0.401679466971429,0.992003324434394,0.257355546586681,0.587788351353491,0.613398875869112,0.23243656839279,1.4038976294708,-0.21,12.22,22.3809287292429,0.690841263515118,1
"594",0.118538680119673,0.506858199588954,0.0365729841708671,0.865157640326535,0.484515525501221,0.225725548008457,0.233784891941119,0.0592693400598364,1.25342909979448,-0.16,10.92,26.4243763539217,0.419294161006343,0
"595",0.555175057713641,0.0229905871662777,0.288763206131058,0.247644419606309,0.600895612364169,0.677961583305616,0.430330919271568,0.27758752885682,1.01149529358314,-0.19,4.63,28.4959419000822,0.758471187479212,0
"596",0.675842666046461,0.367676103264093,0.844428156338399,0.560013707524631,0.0512166424130555,0.0816269724334125,0.0515545132914558,0.337921333023231,1.18383805163205,-0.28,7.81,18.7116562349524,0.311220229325059,0
"597",0.572623391187284,0.912906184685417,0.637664812492672,0.440364162248326,0.388888071166351,0.479486443481874,0.726170152594103,0.286311695593642,1.45645309234271,-0.25,6.59,24.7222076667611,0.609614832611405,1
"598",0.81828501602984,0.233919149811147,0.418335032719187,0.379168357322225,0.476218617486302,0.228051028236747,0.567254235463217,0.40914250801492,1.11695957490557,-0.21,5.97,26.2766913912562,0.42103827117756,1
"599",0.916986304927385,0.416628736870829,0.00579287524265237,0.209024596044095,0.841777409887873,0.731980806545122,0.854736050665146,0.458493152463692,1.20831436843541,-0.15,4.23,32.7836378960041,0.798985604908841,1
"600",0.252528160680551,0.596417336668121,0.256725005387096,0.283843435408548,0.328665499979863,0.213924494235544,0.484682142727543,0.126264080340276,1.29820866833406,-0.19,5,23.6502458996416,0.410443370676658,0
"601",0.640059180625482,0.90664032651484,0.0621265138229355,0.397906664948678,0.116234963885974,0.924260145253036,0.108700497398386,0.320029590312741,1.45332016325742,-0.16,6.16,19.8689823571703,0.943195108939777,0
"602",0.0279748460983392,0.593009535411373,0.298590028963052,0.756437453192659,0.461336756482022,0.900073410702171,0.105913445024285,0.0139874230491696,1.29650476770569,-0.19,9.82,26.01179426538,0.925055058026628,0
"603",0.184364975129953,0.00157793557597324,0.698054028230021,0.337139591800282,0.450879090455361,0.0680054874417838,0.906391260556411,0.0921824875649763,1.00078896778799,-0.25,5.54,25.8256478101054,0.301004115581338,1
"604",0.422479894317454,0.189422811610391,0.951836307576858,0.564932162903715,0.095126546299085,0.394193570199888,0.292004857265158,0.211239947158727,1.0947114058052,-0.29,7.86,19.4932525241237,0.545645177649916,0
"605",0.933060984615935,0.707839459012728,0.601267838049447,0.994322058001068,0.333256967787398,0.674055637744721,0.533636964459903,0.466530492307968,1.35391972950636,-0.24,12.24,23.7319740266157,0.755541728308541,1
"606",0.7434951918195,0.792376084037358,0.828261104905978,0.0820790938432328,0.780283875141293,0.282427014559042,0.822048872448504,0.37174759590975,1.39618804201868,-0.27,2.94,31.689052977515,0.461820260919281,1
"607",0.100724594921805,0.798909399072407,0.30308956799563,0.170327357605565,0.198841580586974,0.3146899564208,0.178760381435975,0.0503622974609025,1.3994546995362,-0.2,3.84,21.3393801344481,0.4860174673156,0
"608",0.202918264092645,0.687933255029144,0.487101706204237,0.675371509168996,0.945403479143512,0.107663709513843,0.422843924264191,0.101459132046322,1.34396662751457,-0.22,8.99,34.6281819287545,0.330747782135382,0
"609",0.822191279061837,0.509044367520371,0.515398742145393,0.620879926119698,0.599145970746642,0.691713820860488,0.653858919935301,0.411095639530919,1.25452218376019,-0.23,8.43,28.4647982792902,0.768785365645366,1
"610",0.724126430132193,0.811073772177566,0.592008163386257,0.0957306195192505,0.148064006343484,0.231247099467553,0.370498709379928,0.362063215066097,1.40553688608878,-0.24,3.08,20.435539312914,0.423435324600665,0
"611",0.107147332917666,0.349479811121942,0.905927980984328,0.49800913034007,0.118542588940589,0.193956013765186,0.936630549991969,0.053573666458833,1.17473990556097,-0.29,7.18,19.9100580831425,0.39546701032389,1
"612",0.435559620434418,0.106577111435821,0.915081984775607,0.591742986082565,0.00213106933422387,0.684929882756202,0.419795966030098,0.217779810217209,1.05328855571791,-0.29,8.14,17.8379330341492,0.763697412067151,0
"613",0.842524729093071,0.450321491104783,0.100888940172736,0.307922396924812,0.155009452922503,0.922158865748672,0.137735690529924,0.421262364546536,1.22516074555239,-0.17,5.24,20.5591682620205,0.941619149311504,0
"614",0.077676432674285,0.151663796986453,0.162860692906426,0.355571772088297,0.0412084608613513,0.722550569151295,0.52463659107266,0.0388382163371425,1.07583189849323,-0.17,5.73,18.5335106033321,0.791912926863471,1
"615",0.727323610803811,0.773236114704516,0.703266617266694,0.415932678665733,0.113863383474993,0.43369960582233,0.455425964875845,0.363661805401905,1.38661805735226,-0.26,6.34,19.8267682258549,0.575274704366748,0
"616",0.649639640514739,0.735881294108927,0.221641798236174,0.65534940076014,0.164140596439131,0.656155415188056,0.616650152515853,0.324819820257369,1.36794064705446,-0.18,8.78,20.7217026166165,0.742116561391042,1
"617",0.330925990195945,0.889962568686111,0.888460771559272,0.611383141483413,0.810888251283206,0.245879021341447,0.325108973894967,0.165462995097972,1.44498128434306,-0.28,8.34,32.2338108728411,0.434409266006085,0
"618",0.864214225127129,0.818639797677519,0.148026085739257,0.481376115097664,0.256220706376946,0.0329746524745133,0.772028859233949,0.432107112563564,1.40931989883876,-0.17,7.01,22.3607285735096,0.274730989355885,1
"619",0.17590451076231,0.282246522087837,0.51771235741768,0.478219834398013,0.845306108735269,0.907376615911955,0.692837319490034,0.0879522553811548,1.14112326104392,-0.23,6.98,32.8464487354878,0.930532461933966,1
"620",0.230100483913673,0.608764759556623,0.521941318657948,0.648073984031798,0.027384762234753,0.250882577620912,0.686265789202647,0.115050241956837,1.30438237977831,-0.23,8.71,18.2874487677786,0.438161933215684,1
"621",0.130804279190954,0.616484815385658,0.332425606770208,0.433931092470884,0.157989610645687,0.923705089886906,0.595829666569829,0.0654021395954769,1.30824240769283,-0.2,6.53,20.6122150694932,0.942778817415179,1
"622",0.193684631685959,0.628303650520742,0.313067899896996,0.915824109631358,0.456563909780933,0.806658839669777,0.226085531996097,0.0968423158429796,1.31415182526037,-0.2,11.44,25.9268375941006,0.854994129752333,0
"623",0.354430561188608,0.548921490012901,0.606000552854035,0.601860529953614,0.467333018701524,0.527670362190809,0.141509689229773,0.177215280594304,1.27446074500645,-0.24,8.24,26.1185277328871,0.645752771643107,0
"624",0.962717121455353,0.67076528138225,0.217185111806262,0.333637817810057,0.22623018332338,0.791589689282002,0.315942705459893,0.481358560727676,1.33538264069112,-0.18,5.5,21.8268972631562,0.843692266961501,0
"625",0.349934886905132,0.379103511130903,0.638478909229394,0.610596396166366,0.199145557000302,0.600300172309857,0.156307296777377,0.174967443452566,1.18955175556545,-0.25,8.33,21.3447909146054,0.700225129232393,0
"626",0.645486470056931,0.441426901246887,0.45879249341297,0.461282752163941,0.28566350521124,0.118031117544742,0.0949754605703056,0.322743235028465,1.22071345062344,-0.22,6.81,22.8848103927601,0.338523338158557,0
"627",0.425724231268978,0.78380893655587,0.0857856831206009,0.207483622051543,0.952230817454169,0.276007247084286,0.158668662821641,0.212862115634489,1.39190446827793,-0.16,4.22,34.7497085506842,0.457005435313215,0
"628",0.983468516646884,0.373376125746639,0.870765461826697,0.00338384921848774,0.672381339214509,0.950727117646253,0.903919631750323,0.491734258323442,1.18668806287332,-0.28,2.13,29.7683878380183,0.96304533823469,1
"629",0.476662068442907,0.412615767877316,0.398279731048504,0.677462638976052,0.354232116685016,0.430154544821475,0.858706542850938,0.238331034221454,1.20630788393866,-0.21,9.01,24.1053316769933,0.572615908616106,1
"630",0.0710281604332849,0.909158880391857,0.233095620364184,0.213240626957733,0.77188741586986,0.434916684729978,0.443819600329502,0.0355140802166425,1.45457944019593,-0.18,4.28,31.5395960024835,0.576187513547484,0
"631",0.610563679276966,0.261745714257238,0.340328597624786,0.98124490876426,0.705119419957278,0.532648768974002,0.248763408712344,0.305281839638483,1.13087285712862,-0.2,12.11,30.3511256752396,0.649486576730502,0
"632",0.170329453510232,0.709289859497454,0.506914825669024,0.239538589781849,0.895862212049076,0.700883001228329,0.793417756335344,0.0851647267551161,1.35464492974873,-0.23,4.54,33.7463473744736,0.775662250921247,1
"633",0.304413124219747,0.333094015656039,0.498848764580442,0.475998979356838,0.497125877914252,0.409632150674472,0.467038958062418,0.152206562109874,1.16654700782802,-0.22,6.96,26.6488406268737,0.557224113005854,0
"634",0.710695455538807,0.678628260586178,0.866362054263009,0.624883051144192,0.0797441446706653,0.854299323075451,0.596693899704842,0.355347727769404,1.33931413029309,-0.28,8.47,19.2194457751378,0.890724492306588,1
"635",0.705399309799075,0.804745949286735,0.797822805567179,0.696572094950592,0.748324694548268,0.0561461998331361,0.507131309692282,0.352699654899538,1.40237297464337,-0.27,9.21,31.1201795629592,0.292109649874852,1
"636",0.879020097013796,0.816204468745273,0.241695937062148,0.497431328216568,0.033130642333068,0.24206071291375,0.245864798747236,0.439510048506898,1.40810223437264,-0.19,7.17,18.3897254335286,0.431545534685312,0
"637",0.243790671397699,0.0341988368141465,0.456717014104826,0.0470589504162781,0.287800282479031,0.551490394690074,0.777938892049715,0.12189533569885,1.01709941840707,-0.22,2.58,22.9228450281268,0.663617796017556,1
"638",0.691722224638332,0.26683829283365,0.897797374550486,0.360926191322273,0.55765840505017,0.688363074233523,0.884559470721288,0.345861112319166,1.13341914641683,-0.28,5.78,27.726319609893,0.766272305675142,1
"639",0.778877070881194,0.914436130018439,0.659088489837712,0.185351972426986,0.071730224209372,0.405959751391318,0.207951335220598,0.389438535440597,1.45721806500922,-0.25,3.99,19.0767979909268,0.554469813543488,0
"640",0.022422697970178,0.753980177077232,0.407332710154587,0.0126144575001672,0.215571147491224,0.21677771870303,0.111164085887838,0.011211348985089,1.37699008853862,-0.21,2.23,21.6371664253438,0.412583289027272,0
"641",0.337140378804645,0.988237211963162,0.694062544350279,0.0777269198251888,0.518495076838881,0.530101504290244,0.174615201014793,0.168570189402322,1.49411860598158,-0.25,2.89,27.0292123677321,0.647576128217683,0
"642",0.996136474499945,0.277447313782526,0.718782784250565,0.914211163743632,0.503894014550373,0.0191108130977955,0.225068308640271,0.498068237249972,1.13872365689126,-0.26,11.42,26.7693134589966,0.264333109823347,0
"643",0.975826710129622,0.0977457816184033,0.544842787377536,0.571722968435381,0.662436780099291,0.0314886372950859,0.589953627739334,0.487913355064811,1.0488728908092,-0.23,7.93,29.5913746857674,0.273616477971314,1
"644",0.338403876765398,0.242506112757139,0.181356079573277,0.61283574482589,0.234968194651185,0.61125098173623,0.0368294105657842,0.169201938382699,1.12125305637857,-0.18,8.35,21.9824338647911,0.708438236302172,0
"645",0.421727664966602,0.146782502201386,0.989745422035456,0.427488437514752,0.836613969194004,0.888771785520483,0.32086235285108,0.210863832483301,1.07339125110069,-0.3,6.46,32.6917286516533,0.916578839140362,0
"646",0.956769017092418,0.585446937740315,0.12172329235822,0.357022423949791,0.294195003238972,0.308368158247555,0.808297646468738,0.478384508546209,1.29272346887016,-0.17,5.74,23.0366710576537,0.481276118685666,1
"647",0.668776154068531,0.147033106708666,0.440030458009569,0.371094423488947,0.378043162176153,0.481996222385205,0.795509092873894,0.334388077034266,1.07351655335433,-0.22,5.89,24.5291682867355,0.611497166788904,1
"648",0.732583535569953,0.913548003529664,0.0563760142673273,0.00588858760730363,0.317622361344984,0.31647549466393,0.724050447877031,0.366291767784976,1.45677400176483,-0.16,2.16,23.4536780319407,0.487356620997947,1
"649",0.862694262000965,0.0751762466460932,0.918607682290487,0.0689858508263715,0.648771712613292,0.140556949708611,0.63982020663307,0.431347131000482,1.03758812332305,-0.29,2.8,29.3481364845166,0.355417712281458,1
"650",0.120556613247376,0.586091150602791,0.31788354387111,0.263247146906564,0.896047562005231,0.617820866056019,0.244810372640146,0.060278306623688,1.2930455753014,-0.2,4.79,33.7496466036931,0.713365649542015,0
"651",0.279015117735602,0.677637475449592,0.762005101619288,0.112089474088978,0.669554174151504,0.00316329805669375,0.660513376820367,0.139507558867801,1.3388187377248,-0.26,3.24,29.7180642998968,0.25237247354252,1
"652",0.162100820960011,0.17936413635686,0.928301161320414,0.657801860188134,0.847751133360667,0.487883420992177,0.614549513345119,0.0810504104800057,1.08968206817843,-0.29,8.81,32.8899701738199,0.615912565744133,1
"653",0.564839776279172,0.908036423306214,0.367429907970829,0.062941704754252,0.126489183286903,0.826346706695156,0.878619802975794,0.282419888139586,1.45401821165311,-0.21,2.74,20.0515074625069,0.869760030021367,1
"654",0.0912926085749641,0.771016742943088,0.608352087463019,0.888157645714935,0.393937028024113,0.608787234731019,0.646536120012635,0.0456463042874821,1.38550837147154,-0.24,11.16,24.8120790988292,0.706590426048264,1
"655",0.769597592155216,0.600049877355574,0.532096342989244,0.278571242975304,0.778901297215139,0.489996946830302,0.690687855424359,0.384798796077608,1.30002493867779,-0.23,4.94,31.6644430904295,0.617497710122727,1
"656",0.565899327666499,0.0742734694415703,0.0743267104895785,0.0115045047763269,0.21824831817043,0.446526642168174,0.357625706753461,0.282949663833249,1.03713673472079,-0.16,2.22,21.6848200634337,0.58489498162613,0
"657",0.783382901469711,0.0174792746633757,0.501427464439068,0.638433596313465,0.76944105689018,0.785023964698892,0.449745403072331,0.391691450734856,1.00873963733169,-0.23,8.61,31.4960508126452,0.838767973524169,0
"658",0.0247836621697061,0.329841261115856,0.929553653337061,0.464709563321201,0.585732157275313,0.977959584527183,0.121405374662252,0.012391831084853,1.16492063055793,-0.29,6.84,28.2260323995006,0.983469688395388,0
"659",0.0937325304136612,0.663638480038382,0.504626509900903,0.51263792690332,0.928799670641078,0.754439348328859,0.874446024652105,0.0468662652068306,1.33181924001919,-0.23,7.33,34.3326341374112,0.815829511246644,1
"660",0.837526615988929,0.846768009113381,0.630871004660381,0.336977527674986,0.134326785526471,0.588417579882313,0.279971312121022,0.418763307994464,1.42338400455669,-0.24,5.54,20.1910167823712,0.691313184911734,0
"661",0.197849541067146,0.528847980029415,0.192509907581611,0.166349052294856,0.336227262234082,0.536953712871764,0.420871537754312,0.0989247705335729,1.26442399001471,-0.18,3.8,23.7848452677667,0.652715284653823,0
